official_time,place_overall,net_time,contry_citizenship,display_name,gender,gender_result,division_result,year,division,age_graded_time,age,city,state,seconds,residence,pace,overall,first_name,last_name,bib,name,country_residence,name_suffix,5k,10k,15k,20k,half,25k,30k,35k,40k,projected_time
2:55:26,942.0,,,Megan L. Lizotte,F,52.0,47.0,2017.0,,,33.0,San Diego,CA,10526.0,,0:06:42,943.0,Megan L.,Lizotte,8075,"Lizotte, Megan L.",USA,,0:20:06,0:40:05,1:00:18,1:20:45,1:25:13,1:41:30,2:03:06,2:24:47,2:46:07,-
2:55:28,943.0,,,Christine L. Hein,F,53.0,6.0,2017.0,,,42.0,North Yarmouth,ME,10528.0,,0:06:42,944.0,Christine L.,Hein,F111,"Hein, Christine L.",USA,,0:20:09,0:40:21,1:00:32,1:20:46,1:25:12,1:41:09,2:02:00,2:23:39,2:45:21,-
2:55:55,971.0,,,Gretchen G Hurlbutt,F,54.0,48.0,2017.0,,,38.0,Boise,ID,10555.0,,0:06:43,972.0,Gretchen G,Hurlbutt,2376,"Hurlbutt, Gretchen G",USA,,0:19:55,0:39:38,0:59:46,1:20:20,1:24:42,1:41:36,2:03:10,2:25:09,2:46:24,-
2:55:56,972.0,,,Laura Bel Franquesa,F,55.0,49.0,2017.0,,,29.0,Sant Cugat Del Valles,,10556.0,,0:06:43,973.0,Laura,Bel Franquesa,2882,"Bel Franquesa, Laura",ESP,,0:20:03,0:40:06,1:00:25,1:21:04,1:25:36,1:41:54,2:03:13,2:25:07,2:46:28,-
2:55:59,981.0,,,Candace Delong,F,56.0,50.0,2017.0,,,27.0,Winchester,VA,10559.0,,0:06:43,982.0,Candace,Delong,2128,"Delong, Candace",USA,,0:20:38,0:40:54,1:01:10,1:21:37,1:26:04,1:42:08,2:03:02,2:24:36,2:45:37,-
2:56:09,1001.0,,,Karen Jablonski,F,57.0,51.0,2017.0,,,33.0,Philadelphia,PA,10569.0,,0:06:44,1002.0,Karen,Jablonski,2073,"Jablonski, Karen",USA,,0:20:14,0:40:35,1:01:08,1:21:59,1:26:29,1:42:45,2:04:00,2:25:37,2:46:48,-
2:56:26,1029.0,,,Laura C. Paulsen,F,58.0,52.0,2017.0,,,28.0,Brookline,MA,10586.0,,0:06:44,1030.0,Laura C.,Paulsen,F50,"Paulsen, Laura C.",USA,,0:18:55,0:37:55,0:56:53,1:16:42,1:21:09,1:38:08,2:00:38,2:23:51,2:46:29,-
2:56:32,1036.0,,,Rachel Glasson,F,59.0,1.0,2017.0,,,47.0,Lake Albert,,10592.0,,0:06:44,1037.0,Rachel,Glasson,F107,"Glasson, Rachel",AUS,,0:19:46,0:39:58,1:00:24,1:21:00,1:25:27,1:41:46,2:03:10,2:25:12,2:46:53,-
2:56:40,1048.0,,,Apryl Sabadosa,F,60.0,53.0,2017.0,,,33.0,Westfield,MA,10600.0,,0:06:45,1049.0,Apryl,Sabadosa,7333,"Sabadosa, Apryl",USA,,0:22:39,0:44:24,1:05:27,1:26:31,1:30:59,1:47:40,2:08:28,2:29:00,2:48:13,-
2:56:41,1054.0,,,Wendy Marshall,F,61.0,7.0,2017.0,,,42.0,Cincinnati,OH,10601.0,,0:06:45,1055.0,Wendy,Marshall,3290,"Marshall, Wendy",USA,,0:20:30,0:41:00,1:01:22,1:22:08,1:26:35,1:42:44,2:04:00,2:25:39,2:46:57,-
2:56:54,1069.0,,IRL,Joyce R Miller,F,62.0,54.0,2017.0,,,29.0,Beaufort,SC,10614.0,,0:06:45,1070.0,Joyce R,Miller,1328,"Miller, Joyce R",USA,,0:19:24,0:38:47,0:58:18,1:18:17,1:22:40,1:38:53,2:00:40,2:23:53,2:46:47,-
2:56:58,1073.0,,,Rachel Miura,F,63.0,55.0,2017.0,,,26.0,Santa Monica,CA,10618.0,,0:06:45,1074.0,Rachel,Miura,2146,"Miura, Rachel",USA,,0:20:24,0:40:17,1:00:22,1:21:15,1:25:49,1:42:28,2:03:53,2:25:43,2:47:07,-
2:57:02,1080.0,,,Gina Rouse,F,64.0,56.0,2017.0,,,37.0,Knoxville,TN,10622.0,,0:06:46,1081.0,Gina,Rouse,F46,"Rouse, Gina",USA,,0:18:39,0:37:37,0:56:38,1:16:32,1:20:54,1:37:29,1:59:57,2:23:37,2:47:42,-
2:57:11,1094.0,,,Natsuko Ishikawa,F,65.0,57.0,2017.0,,,28.0,Tokyo,,10631.0,,0:06:46,1095.0,Natsuko,Ishikawa,2411,"Ishikawa, Natsuko",JPN,,0:20:12,0:40:05,1:00:28,1:21:24,1:25:51,1:42:05,2:04:07,2:26:18,2:47:58,-
2:57:16,1102.0,,,Katie M. Schiemann,F,66.0,58.0,2017.0,,,31.0,Middleton,WI,10636.0,,0:06:46,1103.0,Katie M.,Schiemann,F39,"Schiemann, Katie M.",USA,,0:19:43,0:39:42,1:00:08,1:21:07,1:25:41,1:42:22,2:03:53,2:26:36,2:48:14,-
2:57:17,1104.0,,,Heidi B. Pugmire,F,67.0,59.0,2017.0,,,33.0,Riverdale,UT,10637.0,,0:06:46,1105.0,Heidi B.,Pugmire,1924,"Pugmire, Heidi B.",USA,,0:19:17,0:38:51,0:58:58,1:19:42,1:24:10,1:41:13,2:02:31,2:24:55,2:47:01,-
2:57:26,1119.0,,NOR,Karoline Skatteboe,F,68.0,60.0,2017.0,,,23.0,Cambridge,MA,10646.0,,0:06:47,1120.0,Karoline,Skatteboe,5345,"Skatteboe, Karoline",USA,,0:20:07,0:40:22,1:00:34,1:20:38,1:24:54,1:40:51,2:02:06,2:24:15,2:47:09,-
2:57:29,1122.0,,CHN,Ziyang Liu,F,69.0,61.0,2017.0,,,33.0,Kirkland,WA,10649.0,,0:06:47,1123.0,Ziyang,Liu,1303,"Liu, Ziyang",USA,,0:19:57,0:40:00,1:00:21,1:20:58,1:25:26,1:41:52,2:03:05,2:25:10,2:47:37,-
2:57:34,1131.0,,,Tana Kaskalla,F,70.0,62.0,2017.0,,,39.0,Albuquerque,NM,10654.0,,0:06:47,1132.0,Tana,Kaskalla,2872,"Kaskalla, Tana",USA,,0:21:08,0:42:00,1:02:41,1:23:32,1:28:03,1:44:29,2:05:58,2:27:35,2:48:34,-
2:57:39,1140.0,,,Molly Rouillard,F,71.0,63.0,2017.0,,,27.0,Dartmouth,MA,10659.0,,0:06:47,1141.0,Molly,Rouillard,5526,"Rouillard, Molly",USA,,0:21:27,0:42:49,1:04:08,1:25:20,1:30:00,1:46:26,2:07:41,2:28:34,2:48:47,-
2:57:41,1145.0,,,Katie Moraczewski,F,72.0,64.0,2017.0,,,26.0,Cambridge,MA,10661.0,,0:06:47,1146.0,Katie,Moraczewski,2173,"Moraczewski, Katie",USA,,0:19:38,0:39:08,0:59:01,1:19:58,1:24:39,1:41:40,2:03:50,2:26:03,2:48:17,-
2:57:47,1155.0,,,Heather Crowe,F,73.0,65.0,2017.0,,,26.0,Palatine,IL,10667.0,,0:06:47,1156.0,Heather,Crowe,1901,"Crowe, Heather",USA,,0:20:33,0:41:05,1:01:48,1:22:51,1:27:26,1:43:53,2:05:19,2:27:05,2:48:19,-
2:57:48,1159.0,,,Megan Jaswell,F,74.0,66.0,2017.0,,,29.0,East Hampton,CT,10668.0,,0:06:47,1160.0,Megan,Jaswell,1233,"Jaswell, Megan",USA,,0:20:53,0:41:34,1:02:29,1:23:48,1:28:24,1:44:54,2:06:29,2:28:11,2:48:57,-
2:57:49,1162.0,,,Elizabeth A Swierzbinski,F,75.0,67.0,2017.0,,,29.0,Wilmington,DE,10669.0,,0:06:47,1163.0,Elizabeth A,Swierzbinski,4041,"Swierzbinski, Elizabeth A",USA,,0:20:49,0:41:33,1:02:21,1:23:28,1:28:02,1:44:30,2:05:53,2:27:40,2:48:32,-
2:58:02,1191.0,,,Margarita Quintero,F,76.0,68.0,2017.0,,,26.0,"Zapopan, Jalisco",,10682.0,,0:06:48,1192.0,Margarita,Quintero,3460,"Quintero, Margarita",MEX,,0:20:36,0:41:07,1:01:39,1:22:37,1:27:10,1:43:21,2:04:30,2:26:04,2:48:11,-
2:58:08,1201.0,,,Heidi H Schmidt,F,77.0,1.0,2017.0,,,50.0,Saint Louis,MO,10688.0,,0:06:48,1202.0,Heidi H,Schmidt,3916,"Schmidt, Heidi H",USA,,0:20:48,0:41:44,1:02:39,1:23:52,1:28:29,1:45:01,2:06:30,2:27:57,2:48:56,-
2:58:26,1236.0,,,Laura K Hansen,F,78.0,69.0,2017.0,,,26.0,Boston,MA,10706.0,,0:06:49,1237.0,Laura K,Hansen,11559,"Hansen, Laura K",USA,,0:21:24,0:42:22,1:03:27,1:24:22,1:28:55,1:45:11,2:06:27,2:27:58,2:49:07,-
2:58:39,1264.0,,,Danielle M. Donohue,F,79.0,70.0,2017.0,,,28.0,San Bruno,CA,10719.0,,0:06:49,1265.0,Danielle M.,Donohue,1782,"Donohue, Danielle M.",USA,,0:20:20,0:41:10,1:02:02,1:23:19,1:27:52,1:44:18,2:06:03,2:27:46,2:49:06,-
2:58:42,1272.0,,NZL,Rochelle A. Sceats-Basil,F,80.0,71.0,2017.0,,,26.0,Fairfax,VA,10722.0,,0:06:49,1273.0,Rochelle A.,Sceats-Basil,1581,"Sceats-Basil, Rochelle A.",USA,,0:19:44,0:39:22,0:59:00,1:19:17,1:23:42,1:40:14,2:03:03,2:27:01,2:49:20,-
2:58:46,1282.0,,,Kayla Strong,F,81.0,72.0,2017.0,,,27.0,Roy,UT,10726.0,,0:06:50,1283.0,Kayla,Strong,4266,"Strong, Kayla",USA,,0:21:04,0:41:56,1:02:31,1:23:37,1:28:11,1:44:35,2:06:07,2:27:52,2:49:32,-
2:58:50,1293.0,,,Nicole Cueno,F,82.0,73.0,2017.0,,,37.0,Minneapolis,MN,10730.0,,0:06:50,1294.0,Nicole,Cueno,1291,"Cueno, Nicole",USA,,0:20:51,0:41:51,1:02:59,1:25:11,1:30:07,1:47:42,2:08:24,2:29:10,2:49:35,-
2:58:54,1300.0,,,Cristina Lowry,F,83.0,74.0,2017.0,,,31.0,Playa Del Rey,CA,10734.0,,0:06:50,1301.0,Cristina,Lowry,3278,"Lowry, Cristina",USA,,0:20:54,0:42:16,1:03:36,1:24:58,1:29:33,1:46:09,2:07:27,2:28:51,2:49:40,-
2:58:54,1302.0,,,Blair J Doney,F,84.0,75.0,2017.0,,,24.0,Denver,CO,10734.0,,0:06:50,1303.0,Blair J,Doney,3181,"Doney, Blair J",USA,,0:20:29,0:40:47,1:01:05,1:21:45,1:26:21,1:42:56,2:04:24,2:27:01,2:49:15,-
2:59:00,1322.0,,,Carrie O Mack,F,85.0,76.0,2017.0,,,30.0,Bloomington,IL,10740.0,,0:06:50,1323.0,Carrie O,Mack,2703,"Mack, Carrie O",USA,,0:21:09,0:41:21,1:01:14,1:21:05,1:25:26,1:41:02,2:01:54,2:24:23,2:48:28,-
2:59:07,1343.0,,,Andrea M Kruszka,F,86.0,77.0,2017.0,,,30.0,Naperville,IL,10747.0,,0:06:50,1344.0,Andrea M,Kruszka,4862,"Kruszka, Andrea M",USA,,0:21:48,0:43:17,1:04:52,1:26:22,1:31:01,1:47:30,2:08:34,2:29:43,2:50:05,-
2:59:17,1365.0,,,Allison R. Konderwich,F,87.0,78.0,2017.0,,,27.0,Albany,NY,10757.0,,0:06:51,1366.0,Allison R.,Konderwich,6582,"Konderwich, Allison R.",USA,,0:21:19,0:42:28,1:03:56,1:25:16,1:29:56,1:46:36,2:07:54,2:29:22,2:50:16,-
2:59:19,1370.0,,,Heather Schulz,F,88.0,8.0,2017.0,,,42.0,Orlando,FL,10759.0,,0:06:51,1371.0,Heather,Schulz,3768,"Schulz, Heather",USA,,0:20:31,0:41:04,1:01:51,1:23:00,1:27:35,1:44:12,2:06:07,2:28:17,2:49:50,-
2:59:23,1373.0,,,Amy C Farrell,F,89.0,79.0,2017.0,,,39.0,Tupper Lake,NY,10763.0,,0:06:51,1374.0,Amy C,Farrell,4130,"Farrell, Amy C",USA,,0:21:02,0:42:07,1:03:06,1:24:12,1:28:45,1:45:27,2:07:13,2:29:10,2:50:12,-
2:59:33,1396.0,,,Elizabeth Hannon,F,90.0,80.0,2017.0,,,34.0,Columbia,MD,10773.0,,0:06:51,1397.0,Elizabeth,Hannon,2861,"Hannon, Elizabeth",USA,,0:20:32,0:41:00,1:01:32,1:22:34,1:27:09,1:44:10,2:06:14,2:28:38,2:50:25,-
2:59:46,1425.0,,,Angela H Switt,F,91.0,9.0,2017.0,,,43.0,Toronto,ON,10786.0,,0:06:52,1426.0,Angela H,Switt,3575,"Switt, Angela H",CAN,,0:20:59,0:42:03,1:02:58,1:24:18,1:28:54,1:45:40,2:07:11,2:28:49,2:50:32,-
2:59:51,1439.0,,,Ildiko M. Gaal,F,92.0,81.0,2017.0,,,25.0,Jamaica Plain,MA,10791.0,,0:06:52,1440.0,Ildiko M.,Gaal,1548,"Gaal, Ildiko M.",USA,,0:19:59,0:40:36,1:01:46,1:23:21,1:27:55,1:44:42,2:06:51,2:29:11,2:50:23,-
3:00:07,1464.0,,,Karen L Dunn,F,93.0,10.0,2017.0,,,40.0,Trappe,PA,10807.0,,0:06:53,1465.0,Karen L,Dunn,7615,"Dunn, Karen L",USA,,0:21:37,0:42:44,1:04:11,1:25:51,1:30:27,1:47:13,2:08:51,2:30:21,2:51:07,-
3:00:11,1471.0,,,Jennifer A. Bayliss,F,94.0,2.0,2017.0,,,46.0,Danville,CA,10811.0,,0:06:53,1472.0,Jennifer A.,Bayliss,F108,"Bayliss, Jennifer A.",USA,,0:19:15,0:38:57,0:58:47,1:18:49,1:23:12,1:39:29,2:01:45,2:25:34,2:49:23,-
3:00:12,1472.0,,,Danielle Sansonetti,F,95.0,82.0,2017.0,,,37.0,Melbourne,,10812.0,,0:06:53,1473.0,Danielle,Sansonetti,2384,"Sansonetti, Danielle",AUS,,0:19:50,0:39:16,0:59:10,1:19:51,1:24:18,1:40:58,2:03:10,2:26:52,2:50:03,-
3:00:13,1476.0,,,Carolyn Yang,F,96.0,83.0,2017.0,,,32.0,Rogers,AR,10813.0,,0:06:53,1477.0,Carolyn,Yang,3796,"Yang, Carolyn",USA,,0:21:37,0:42:38,1:03:42,1:24:55,1:29:34,1:46:14,2:07:58,2:29:53,2:51:06,-
3:00:15,1477.0,,,Paula M Keating,F,97.0,2.0,2017.0,,,50.0,Miramichi,NB,10815.0,,0:06:53,1478.0,Paula M,Keating,3000,"Keating, Paula M",CAN,,0:21:13,0:42:22,1:03:26,1:24:45,1:29:18,1:45:58,2:07:45,2:29:40,2:50:59,-
3:00:20,1491.0,,,Rebecca Brown,F,98.0,84.0,2017.0,,,36.0,Willoughby,,10820.0,,0:06:53,1492.0,Rebecca,Brown,8633,"Brown, Rebecca",AUS,,0:20:09,0:40:43,1:01:24,1:22:37,1:27:13,1:43:58,2:05:45,2:27:56,2:50:11,-
3:00:34,1515.0,,,Kristi M Petrosky,F,99.0,85.0,2017.0,,,34.0,Gilbert,AZ,10834.0,,0:06:54,1516.0,Kristi M,Petrosky,3104,"Petrosky, Kristi M",USA,,0:21:03,0:41:57,1:03:01,1:24:47,1:29:31,1:46:35,2:08:38,2:30:26,2:51:19,-
3:00:59,1554.0,,,Janell M. Mckinney,F,100.0,86.0,2017.0,,,30.0,Blue Springs,MO,10859.0,,0:06:55,1555.0,Janell M.,Mckinney,7637,"Mckinney, Janell M.",USA,,0:21:23,0:42:24,1:02:58,1:23:53,1:28:26,1:45:04,2:07:03,2:29:20,2:51:25,-
2:39:54,143,,United ,Desiree Linden,F,1.0,1.0,2018.0,,,34.0,Washington,MI,9594.0,,,143.0,Desiree,Linden,,"Linden, Desiree",United ,,,,,,,,,,,
2:44:04,262,,United ,Sarah Sellers,F,2.0,2.0,2018.0,,,26.0,Tucson,AZ,9844.0,,,262.0,Sarah,Sellers,,"Sellers, Sarah",United ,,,,,,,,,,,
2:44:20,272,,Canada,Krista Duchene,F,3.0,1.0,2018.0,,,41.0,Brantford,ON,9860.0,,,272.0,Krista,Duchene,,"Duchene, Krista",Canada,,,,,,,,,,,
2:44:29,278,,United ,Rachel Hyland,F,4.0,3.0,2018.0,,,31.0,Andover,MA,9869.0,,,278.0,Rachel,Hyland,,"Hyland, Rachel",United ,,,,,,,,,,,
2:45:23,317,,United ,Jessica Chichester,F,5.0,4.0,2018.0,,,31.0,Brooklyn,NY,9923.0,,,317.0,Jessica,Chichester,,"Chichester, Jessica",United ,,,,,,,,,,,
2:45:52,338,,United ,Nicole Dimercurio,F,6.0,5.0,2018.0,,,27.0,Lenior,NC,9952.0,,,338.0,Nicole,Dimercurio,,"Dimercurio, Nicole",United ,,,,,,,,,,,
2:46:31,361,,United ,Shalane Flanagan,F,7.0,6.0,2018.0,,,36.0,Portland,OR,9991.0,,,361.0,Shalane,Flanagan,,"Flanagan, Shalane",United ,,,,,,,,,,,
2:46:47,370,,United ,Kimi Reed,F,8.0,7.0,2018.0,,,30.0,Springfield,MO,10007.0,,,370.0,Kimi,Reed,,"Reed, Kimi",United ,,,,,,,,,,,
2:47:14,392,,Kenya,Edna Kiplagat,F,9.0,8.0,2018.0,,,38.0,Uasin Gishu,,10034.0,,,392.0,Edna,Kiplagat,,"Kiplagat, Edna",Kenya,,,,,,,,,,,
2:48:29,472,,Japan,Hiroko Yoshitomi,F,10.0,9.0,2018.0,,,34.0,Tokyo,,10109.0,,,472.0,Hiroko,Yoshitomi,,"Yoshitomi, Hiroko",Japan,,,,,,,,,,,
2:48:31,478,,United ,Joanna Thompson,F,11.0,10.0,2018.0,,,25.0,Blowing Rock,NC,10111.0,,,478.0,Joanna,Thompson,,"Thompson, Joanna",United ,,,,,,,,,,,
2:48:57,502,,United ,Dot Mcmahan,F,12.0,2.0,2018.0,,,41.0,Oakland Township,MI,10137.0,,,502.0,Dot,Mcmahan,,"Mcmahan, Dot",United ,,,,,,,,,,,
2:49:41,555,,United ,Veronica Jackson,F,13.0,11.0,2018.0,,,31.0,Weehawken,NJ,10181.0,,,555.0,Veronica,Jackson,,"Jackson, Veronica",United ,,,,,,,,,,,
2:49:50,574,,United ,Rebecca Snelson,F,14.0,12.0,2018.0,,,24.0,New London,CT,10190.0,,,574.0,Rebecca,Snelson,,"Snelson, Rebecca",United ,,,,,,,,,,,
2:50:11,593,,United ,Margaret Vido,F,15.0,13.0,2018.0,,,27.0,Philadelphia,PA,10211.0,,,593.0,Margaret,Vido,,"Vido, Margaret",United ,,,,,,,,,,,
2:50:28,614,,United ,Molly Huddle,F,16.0,14.0,2018.0,,,33.0,Providence,RI,10228.0,,,614.0,Molly,Huddle,,"Huddle, Molly",United ,,,,,,,,,,,
2:50:41,626,,United ,Andrea Alt,F,17.0,15.0,2018.0,,,25.0,Greeley,CO,10241.0,,,626.0,Andrea,Alt,,"Alt, Andrea",United ,,,,,,,,,,,
2:50:48,632,,United ,Naomi Fulton,F,18.0,16.0,2018.0,,,31.0,Hartland,WI,10248.0,,,632.0,Naomi,Fulton,,"Fulton, Naomi",United ,,,,,,,,,,,
2:52:44,784,,United ,Kathleen O'Neil,F,19.0,17.0,2018.0,,,32.0,San Francisco,CA,10364.0,,,784.0,Kathleen,O'Neil,,"O'Neil, Kathleen",United ,,,,,,,,,,,
2:53:03,817,,United ,Serena Burla,F,20.0,18.0,2018.0,,,35.0,Stafford,VA,10383.0,,,817.0,Serena,Burla,,"Burla, Serena",United ,,,,,,,,,,,
2:53:19,841,,Austral,Joanna Bourke Martignoni,F,21.0,1.0,2018.0,,,46.0,Neyruz,,10399.0,,,841.0,Joanna Bourke,Martignoni,,"Bourke Martignoni, Joanna",Switzer,,,,,,,,,,,
2:53:23,851,,United ,Lauren Reasoner,F,22.0,19.0,2018.0,,,33.0,Sahuarita,AZ,10403.0,,,851.0,Lauren,Reasoner,,"Reasoner, Lauren",United ,,,,,,,,,,,
2:53:41,877,,United ,Caroline Austin,F,23.0,20.0,2018.0,,,26.0,Seattle,WA,10421.0,,,877.0,Caroline,Austin,,"Austin, Caroline",United ,,,,,,,,,,,
2:54:00,910,,United ,Kelly Calway,F,24.0,21.0,2018.0,,,34.0,West Point,NY,10440.0,,,910.0,Kelly,Calway,,"Calway, Kelly",United ,,,,,,,,,,,
2:54:02,918,,United ,Tracy Guerrette,F,25.0,22.0,2018.0,,,37.0,Saint Agatha,ME,10442.0,,,918.0,Tracy,Guerrette,,"Guerrette, Tracy",United ,,,,,,,,,,,
2:54:06,924,,United ,Rose Penfold,F,26.0,23.0,2018.0,,,27.0,Cambridge,MA,10446.0,,,924.0,Rose,Penfold,,"Penfold, Rose",United ,,,,,,,,,,,
2:54:10,934,,United ,Morgan Vangorder,F,27.0,24.0,2018.0,,,28.0,Atlanta,GA,10450.0,,,934.0,Morgan,Vangorder,,"Vangorder, Morgan",United ,,,,,,,,,,,
2:54:24,959,,United ,Kate Mignosa,F,28.0,25.0,2018.0,,,21.0,Reading,MA,10464.0,,,959.0,Kate,Mignosa,,"Mignosa, Kate",United ,,,,,,,,,,,
2:54:31,967,,United ,Heidi Caldwell,F,29.0,26.0,2018.0,,,26.0,Winooski,VT,10471.0,,,967.0,Heidi,Caldwell,,"Caldwell, Heidi",United ,,,,,,,,,,,
2:54:41,995,,United ,Courtney Thompson,F,30.0,27.0,2018.0,,,26.0,Boyce,VA,10481.0,,,995.0,Courtney,Thompson,,"Thompson, Courtney",United ,,,,,,,,,,,
2:54:43,"1,003",,United ,Siobhan O'Connor,F,31.0,28.0,2018.0,,,30.0,Philadelphia,PA,10483.0,,,1003.0,Siobhan,O'Connor,,"O'Connor, Siobhan",United ,,,,,,,,,,,
2:54:51,"1,022",,Hungary,Nora Szabo,F,32.0,29.0,2018.0,,,30.0,Budapest,,10491.0,,,1022.0,Nora,Szabo,,"Szabo, Nora",Hungary,,,,,,,,,,,
2:55:01,"1,036",,United ,Melissa Penwell,F,33.0,30.0,2018.0,,,31.0,Rocklin,CA,10501.0,,,1036.0,Melissa,Penwell,,"Penwell, Melissa",United ,,,,,,,,,,,
2:55:06,"1,045",,United ,Amanda Lopiccolo,F,34.0,31.0,2018.0,,,35.0,Boone,NC,10506.0,,,1045.0,Amanda,Lopiccolo,,"Lopiccolo, Amanda",United ,,,,,,,,,,,
2:55:38,"1,108",,United ,Carly Gill,F,35.0,32.0,2018.0,,,26.0,Brooklyn,NY,10538.0,,,1108.0,Carly,Gill,,"Gill, Carly",United ,,,,,,,,,,,
2:55:57,"1,147",,United ,Keri Mcentee,F,36.0,33.0,2018.0,,,28.0,Fairbanks,AK,10557.0,,,1147.0,Keri,Mcentee,,"Mcentee, Keri",United ,,,,,,,,,,,
2:56:02,"1,168",,Czech R,Regina Prochazkova,F,37.0,34.0,2018.0,,,32.0,Prague,,10562.0,,,1168.0,Regina,Prochazkova,,"Prochazkova, Regina",Czech R,,,,,,,,,,,
2:56:05,"1,175",,France,Audrey Besnard - Virgilio,F,38.0,35.0,2018.0,,,36.0,Nanterre,,10565.0,,,1175.0,Audrey Besnard -,Virgilio,,"Besnard - Virgilio, Audrey",France,,,,,,,,,,,
2:56:14,"1,191",,Austral,Bree Mcardle,F,39.0,36.0,2018.0,,,28.0,Portland,OR,10574.0,,,1191.0,Bree,Mcardle,,"Mcardle, Bree",United ,,,,,,,,,,,
2:56:18,"1,199",,United ,Isabella Caruso,F,40.0,37.0,2018.0,,,22.0,Hanover,NH,10578.0,,,1199.0,Isabella,Caruso,,"Caruso, Isabella",United ,,,,,,,,,,,
2:56:28,"1,216",,United ,Karen Bertasso,F,41.0,38.0,2018.0,,,33.0,Albany,NY,10588.0,,,1216.0,Karen,Bertasso,,"Bertasso, Karen",United ,,,,,,,,,,,
2:56:28,"1,217",,United ,Hannah Woodcock,F,42.0,39.0,2018.0,,,24.0,South Hamilton,MA,10588.0,,,1217.0,Hannah,Woodcock,,"Woodcock, Hannah",United ,,,,,,,,,,,
2:56:28,"1,218",,United ,Elena Kidd,F,43.0,40.0,2018.0,,,32.0,Homewood,AL,10588.0,,,1218.0,Elena,Kidd,,"Kidd, Elena",United ,,,,,,,,,,,
2:56:37,"1,239",,United ,Rachel Davis,F,44.0,41.0,2018.0,,,27.0,Birmingham,AL,10597.0,,,1239.0,Rachel,Davis,,"Davis, Rachel",United ,,,,,,,,,,,
2:56:39,"1,242",,United ,Brianna Deming,F,45.0,42.0,2018.0,,,26.0,Morristown,NJ,10599.0,,,1242.0,Brianna,Deming,,"Deming, Brianna",United ,,,,,,,,,,,
2:56:44,"1,249",,United ,Keira D'Amato,F,46.0,43.0,2018.0,,,33.0,Midlothian,VA,10604.0,,,1249.0,Keira,D'Amato,,"D'Amato, Keira",United ,,,,,,,,,,,
2:56:45,"1,251",,Canada,Alexandra Hynes,F,47.0,44.0,2018.0,,,32.0,Ottawa,ON,10605.0,,,1251.0,Alexandra,Hynes,,"Hynes, Alexandra",Canada,,,,,,,,,,,
2:56:51,"1,268",,United ,Jennifer Berry,F,48.0,45.0,2018.0,,,37.0,Denver,CO,10611.0,,,1268.0,Jennifer,Berry,,"Berry, Jennifer",United ,,,,,,,,,,,
2:57:18,"1,336",,United ,Meta Haley,F,49.0,46.0,2018.0,,,31.0,Sewickley,PA,10638.0,,,1336.0,Meta,Haley,,"Haley, Meta",United ,,,,,,,,,,,
2:57:20,"1,343",,United ,Kayla Brown,F,50.0,47.0,2018.0,,,30.0,Edwardsville,IL,10640.0,,,1343.0,Kayla,Brown,,"Brown, Kayla",United ,,,,,,,,,,,
2:57:24,"1,355",,United ,Dani Cook,F,51.0,48.0,2018.0,,,32.0,Fort Collins,CO,10644.0,,,1355.0,Dani,Cook,,"Cook, Dani",United ,,,,,,,,,,,
2:57:26,"1,367",,United ,Krysten Tucker,F,52.0,49.0,2018.0,,,30.0,Austin,TX,10646.0,,,1367.0,Krysten,Tucker,,"Tucker, Krysten",United ,,,,,,,,,,,
2:57:29,"1,377",,Denmark,Jessica Draskau Petersson,F,53.0,3.0,2018.0,,,40.0,Gentofte,,10649.0,,,1377.0,Jessica Draskau,Petersson,,"Draskau Petersson, Jessica",Denmark,,,,,,,,,,,
2:57:32,"1,389",,United ,Chelsea Oswald,F,54.0,50.0,2018.0,,,27.0,Medina,OH,10652.0,,,1389.0,Chelsea,Oswald,,"Oswald, Chelsea",United ,,,,,,,,,,,
2:57:44,"1,416",,United ,Katherine Chute,F,55.0,51.0,2018.0,,,28.0,Ashland,MA,10664.0,,,1416.0,Katherine,Chute,,"Chute, Katherine",United ,,,,,,,,,,,
2:57:46,"1,420",,United ,Monica Prelle,F,56.0,52.0,2018.0,,,38.0,Mammoth Lakes,CA,10666.0,,,1420.0,Monica,Prelle,,"Prelle, Monica",United ,,,,,,,,,,,
2:58:08,"1,477",,United ,Erin Taylor,F,57.0,53.0,2018.0,,,36.0,Raleigh,NC,10688.0,,,1477.0,Erin,Taylor,,"Taylor, Erin",United ,,,,,,,,,,,
2:58:16,"1,501",,United ,Gabrielle Russo,F,58.0,54.0,2018.0,,,33.0,Patchogue,NY,10696.0,,,1501.0,Gabrielle,Russo,,"Russo, Gabrielle",United ,,,,,,,,,,,
2:58:37,"1,559",,United ,Allison Konderwich,F,59.0,55.0,2018.0,,,28.0,Valatie,NY,10717.0,,,1559.0,Allison,Konderwich,,"Konderwich, Allison",United ,,,,,,,,,,,
2:58:37,"1,565",,United ,Ashley Jensen,F,60.0,56.0,2018.0,,,33.0,Boston,MA,10717.0,,,1565.0,Ashley,Jensen,,"Jensen, Ashley",United ,,,,,,,,,,,
2:58:42,"1,572",,United ,Carley Glasser,F,61.0,57.0,2018.0,,,30.0,Jacksonville,FL,10722.0,,,1572.0,Carley,Glasser,,"Glasser, Carley",United ,,,,,,,,,,,
